total_homeless,total_population,house_price_index_2009,log_median_rent,utility_costs,percentage_owners_cost_burden_2016,percentage_renters_severe_cost_burden_2016,share_renters_2016,rental_vacancy_rate,high_housing_density,number_eviction,share_overcrowded_units_2016,city_or_urban,suburban,rate_unemployment,gini_coefficient_2016,poverty_rate,share_HUD_units,HUD_unit_occupancy_rate,share_built_before_1940,net_migration,migration_4_year_change,proportion_one_person_households,share_under_18_with_single_parent,share_veteran_status,share_no_bachelors,medicare_reimbursements_per_enrollee,percentage_excessive_drinking,average_Jan_temperature,average_summer_temperature,total_Jan_precipitation,total_annual_precipitation,rate_homeless,percent_black,percent_latino_hispanic,percent_asian,percent_pacific_inslander,percent_population_0_19,percent_population_65_plus,percent_female_population
950.0,536920,0.0,,,16.0854072570801,23.7052402496338,39.9151496887207,,0,974,3.69883728027344,0,1,9.48165607452393,42.6999969482422,9.93313694000244,1.79849207401276,98.0,,5179,,,,,,7.39411,,43.9000015258789,64.6733322143555,9.19999980926514,45.7000007629395,17.693511137599643,0.016695224614467704,0.14820643671310438,0.08322655144155554,0.003002309468822171,0.28114989197645834,0.09639983610221262,0.5018140505103181
752.0,531553,-7.10243569667747,2.0893919467926,11.8999996185303,16.0854072570801,23.7052402496338,39.9151496887207,5.27041912078857,0,937,3.69883728027344,0,1,8.96295738220215,42.6999969482422,9.57477474212646,1.7692836523056,98.0,2.93302369117737,3263,,25.4006958007813,18.1686916351318,9.87490463256836,58.8986015319824,7.40156,,40.5099983215332,61.4366645812988,6.71000003814697,64.3099975585938,14.14722520614125,0.016942807208312247,0.15746501289617404,0.08693770893965418,0.004360806918595136,0.2789223275948024,0.10104354598694767,0.5081713394525099
751.0,539518,-13.2916789407588,,,16.0854072570801,23.7052402496338,39.9151496887207,,0,733,3.69883728027344,0,1,7.72460460662842,42.6999969482422,12.5152454376221,1.77221930027008,99.0,,3708,,,,,,7.65576,,39.7400016784668,60.8800010681152,9.85000038146973,52.1599998474121,13.91983214647148,0.017304334609781324,0.1584303026034349,0.08905170911813878,0.004372421309390975,0.27521973316923626,0.10380376558335402,0.5084130649950511
432.0,547298,-13.5893579745422,2.0893919467926,11.8999996185303,16.0854072570801,23.7052402496338,39.9151496887207,5.27041912078857,0,671,3.69883728027344,0,1,7.08490705490112,42.6999969482422,11.9446802139282,1.78542399406433,98.0,2.93302369117737,3624,,25.4006958007813,18.1686916351318,9.87490463256836,58.8986015319824,7.63363,,37.5099983215332,61.8833351135254,3.10999989509583,70.6600036621094,7.89332319869614,0.01733424934861812,0.1600078933231987,0.09152235162562261,0.00444913009000581,0.27219357644281544,0.1087177369550044,0.5076557926394761
537.0,554597,-6.31637699809301,,,16.0854072570801,23.7052402496338,39.9151496887207,,0,215,3.69883728027344,0,1,6.29260015487671,42.6999969482422,10.7878332138062,1.75628340244293,98.0,,3207,,,,,,7.56147,,42.060001373291,64.2233352661133,4.25,36.1599998474121,9.682706541867338,0.017513617996491145,0.16131713658746802,0.09368604590360208,0.004460896831392885,0.26887090986788603,0.11327143854005702,0.5073179263501245
591.0,561650,3.72098792229336,2.26072096824646,15.1999998092651,16.0854072570801,23.7052402496338,39.9151496887207,2.92397665977478,0,79,3.69883728027344,0,1,5.60012578964233,42.6999969482422,12.3569841384888,1.77170360088348,96.0,2.39287781715393,3210,,24.6726131439209,17.0263328552246,8.38720226287842,57.713436126709,8.06382,,44.1699981689453,65.196662902832,4.82999992370605,57.9500007629395,10.522567435235468,0.018144752069794354,0.16269918988694027,0.09706400783406036,0.004484999554882934,0.2659236179115107,0.11753761239205911,0.5068174129796137
571.0,572414,10.958309431154,,,16.0854072570801,23.7052402496338,39.9151496887207,,0,706,3.69883728027344,0,1,4.6933274269104,42.6999969482422,10.3895082473755,1.75288450717926,94.0,,6988,,,,,,8.10558,,40.8400001525879,67.336669921875,10.3299999237061,59.2999992370605,9.975297599290025,0.01885523414871055,0.16388662751085753,0.1000482168500421,0.004536926070990576,0.26181225476665493,0.1211326068195397,0.5066123470075854
544.0,582739,24.229833020667,2.26072096824646,15.1999998092651,16.0854072570801,23.7052402496338,39.9151496887207,2.92397665977478,0,730,3.69883728027344,0,1,4.0867919921875,42.6999969482422,8.872239112854,1.72690212726593,97.0,2.39287781715393,6639,0.477112948894501,24.6726131439209,17.0263328552246,8.38720226287842,57.713436126709,8.95131,0.208505377173424,34.2000007629395,63.9533348083496,6.28000020980835,65.5,9.335225546942972,0.019530184181940802,0.1654325521374063,0.10369136096949062,0.004511453669653138,0.25752352253753397,0.12493414719110957,0.5062815428519457
1422.0,384852,0.0,,,17.5183887481689,23.6525135040283,31.1121406555176,,0,562,2.28647041320801,0,1,10.3880624771118,44.4300003051758,9.31890678405762,1.72614061832428,99.0,,3237,,,,,,7.33248,,40.6599998474121,62.7133331298828,9.1899995803833,69.9199981689453,36.9492688098282,0.009271096421481504,0.07357893423965577,0.034563936266408905,0.0014836872356126512,0.2539651606331785,0.13187666947294024,0.5032557970336649
1008.0,376758,-8.7707298006589,2.06686282157898,12.3000001907349,17.5183887481689,23.6525135040283,31.1121406555176,6.30458831787109,0,611,2.28647041320801,0,1,10.0535888671875,44.4300003051758,10.307412147522,1.73259603977203,99.0,8.08325290679932,2984,,24.5919437408447,17.815279006958,12.3129205703735,67.2107391357422,7.38748,,37.8300018310547,59.5166664123535,8.94999980926514,86.0699996948242,26.754574554488556,0.007376087568147192,0.07771566894399057,0.03658316479013053,0.0022454732215374325,0.2607854378672782,0.13715700794674565,0.508190934233646
993.0,379154,-14.9938578368418,,,17.5183887481689,23.6525135040283,31.1121406555176,,0,496,2.28647041320801,0,1,8.85365867614746,44.4300003051758,10.9340791702271,1.75626516342163,97.0,,1701,,,,,,7.558,,37.2700004577637,58.7299995422363,15.8400001525879,74.5200042724609,26.189885903880747,0.007548384033928167,0.07904176139510595,0.03745707548911524,0.0023341439098624834,0.25610965465219937,0.1409137184363082,0.5083475316098471
619.0,382766,-17.210620358479,2.06686282157898,12.3000001907349,17.5183887481689,23.6525135040283,31.1121406555176,6.30458831787109,0,440,2.28647041320801,0,1,8.04313182830811,44.4300003051758,9.31117153167725,1.74236857891083,97.0,8.08325290679932,2700,,24.5919437408447,17.815279006958,12.3129205703735,67.2107391357422,7.46361,,35.1300010681152,60.1466674804688,7.28999996185303,97.8300018310547,16.17176029218896,0.008015340965498503,0.07997053029788434,0.03820088513608837,0.002283379401514241,0.25207306814084846,0.14876190675242837,0.5079630897206125
618.0,387279,-11.3127477804456,,,17.5183887481689,23.6525135040283,31.1121406555176,,0,378,2.28647041320801,0,1,7.0625171661377,44.4300003051758,9.63465690612793,1.74033868312836,95.0,,3676,,,,,,7.57574,,39.9599990844727,62.4866676330566,7.09999990463257,60.6100006103516,15.957488012518107,0.008314419320438237,0.08083061565434738,0.03867754254684607,0.0022903384898225825,0.24851850991145918,0.15484702243085735,0.507592717394953
494.0,393355,-1.60812999050756,2.25023865699768,14.1999998092651,17.5183887481689,23.6525135040283,31.1121406555176,3.01231956481934,0,294,2.28647041320801,0,1,6.15110015869141,44.4300003051758,9.52066230773926,1.74813508987427,91.0,7.4929347038269,5173,,24.3625545501709,19.6527652740479,10.4368858337402,65.2952423095703,7.54859,,41.8600006103516,62.8633308410645,5.90999984741211,85.9300003051758,12.558630244944133,0.008361403820975962,0.08265307419506553,0.04062742306567858,0.002293094024481702,0.24486024074945023,0.16050132831666053,0.5081923453369094
463.0,399825,6.57071863308948,,,17.5183887481689,23.6525135040283,31.1121406555176,,0,506,2.28647041320801,0,1,5.1206316947937,44.4300003051758,9.3808536529541,1.74742543697357,93.0,,5729,,,,,,7.86498,,37.7200012207031,65.4866714477539,10.1899995803833,68.5699996948242,11.58006627899706,0.008676295879447259,0.08444194335021572,0.04209341586944288,0.0023560307634590133,0.24272119052085286,0.1654473832301632,0.508454949040205
497.0,406680,19.2473058238874,2.25023865699768,14.1999998092651,17.5183887481689,23.6525135040283,31.1121406555176,3.01231956481934,0,345,2.28647041320801,0,1,4.3309121131897,44.4300003051758,8.6962718963623,1.74596071243286,92.0,7.4929347038269,5965,0.761363327503204,24.3625545501709,19.6527652740479,10.4368858337402,65.2952423095703,8.7643,0.207730323076248,31.0499992370605,61.7799987792969,6.13000011444092,78.5299987792969,12.220910789810171,0.00914232320251795,0.08483082521884529,0.043690370807514506,0.002508114488049572,0.2407962034031671,0.16966656830923577,0.5082349759024294
6084.0,1549564,0.0,,,16.3652687072754,32.7409133911133,47.6112022399902,,1,9821,2.53349685668945,1,0,9.7464599609375,51.1600036621094,23.627613067627,7.18605422973633,90.0,,912,,,,,,11.43985,,32.7599983215332,73.3099975585938,2.71000003814697,52.129997253418,39.26265710870929,0.4160428352749548,0.11313827631514413,0.055089689744986334,0.0004136647469868944,0.27957412536687737,0.12504936872565445,0.5294689344873784
6180.0,1528271,-2.15691131714911,1.92132461071014,16.7000007629395,16.3652687072754,32.7409133911133,47.6112022399902,8.40754699707031,1,10628,2.53349685668945,1,0,10.5752439498901,51.1600036621094,25.5558738708496,7.12500810623169,91.0,39.7652893066406,363,,38.8502464294434,48.7241363525391,8.26639938354492,75.133544921875,11.75623,,28.6499996185303,77.8533325195313,3.25999999046326,43.1100006103516,40.43785428107973,0.42340658168610146,0.1237699334738407,0.06391274845887934,0.00030361107421393195,0.2614627903035522,0.12136132924069096,0.528148476284638
5780.0,1539649,-4.92957746478874,,,16.3652687072754,32.7409133911133,47.6112022399902,,1,10882,2.53349685668945,1,0,10.6695108413696,51.1600036621094,26.9428939819336,7.03128480911255,94.0,,2696,,,,,,12.23983,,37.0,76.586669921875,3.04999995231628,61.9700012207031,37.54102396065597,0.4223826339639749,0.12738942447272072,0.06549090084818034,0.00029097541062930574,0.2577814813636095,0.12110487520207527,0.5279878725605641
5645.0,1551944,-6.39287989241984,1.92132461071014,16.7000007629395,16.3652687072754,32.7409133911133,47.6112022399902,8.40754699707031,1,11130,2.53349685668945,1,0,10.878791809082,51.1600036621094,25.7459049224854,7.03744459152222,96.0,39.7652893066406,3488,,38.8502464294434,48.7241363525391,8.26639938354492,75.133544921875,12.02186,,35.4900016784668,76.2433319091797,3.1800000667572,40.25,36.3737351347729,0.4206002278432727,0.13107625017397534,0.06678978107457485,0.0002783605594016279,0.2551187413978855,0.12300314959818137,0.5276839885975267
5738.0,1558109,-5.19321961922289,,,16.3652687072754,32.7409133911133,47.6112022399902,,1,10803,2.53349685668945,1,0,10.2952213287354,51.1600036621094,25.0650615692139,6.77740287780762,95.0,,-2274,,,,,,11.96395,,27.9300003051758,75.1966705322266,3.33999991416931,48.5400009155273,36.82669184248342,0.4193410088767859,0.13429098991148886,0.06835978740896818,0.0002746919503064291,0.25289501568888956,0.124993180836514,0.5273103486341456
5998.0,1564042,-2.52494868709748,2.03339767456055,17.8999996185303,16.3652687072754,32.7409133911133,47.6112022399902,7.25892353057861,1,11182,2.53349685668945,1,0,8.11137390136719,51.1600036621094,24.9024639129639,6.88653802871704,88.0,40.445671081543,-2420,,38.7211303710938,50.048454284668,6.09926605224609,71.4983062744141,12.05236,,29.6800003051758,74.2900009155273,4.07000017166138,48.1199989318848,38.349353789731985,0.4174561808442484,0.13792084867286172,0.06979544027590052,0.0002762074164248786,0.2511518232886329,0.12698252348722094,0.5271322637115883
6112.0,1570507,0.424658503786517,,,16.3652687072754,32.7409133911133,47.6112022399902,,1,10098,2.53349685668945,1,0,7.11102199554443,51.1600036621094,24.5641059875488,6.86610507965088,90.0,,-1698,,,,,,12.21491,,33.0299987792969,75.9033355712891,2.4300000667572,46.0099983215332,38.91736872232979,0.415782928697548,0.14131678496179895,0.07132091738527749,0.0002827112518441497,0.24975756236680258,0.129133458176245,0.5270807452625171
5693.0,1574765,4.87295633095056,2.03339767456055,17.8999996185303,16.3652687072754,32.7409133911133,47.6112022399902,7.25892353057861,1,10264,2.53349685668945,1,0,6.76113796234131,51.1600036621094,24.3939895629883,6.89422988891602,91.0,40.445671081543,-2771,-0.40071314573288,38.7211303710938,50.048454284668,6.09926605224609,71.4983062744141,12.56917,0.220839828252792,37.939998626709,77.5033340454102,3.00999999046326,37.9799995422363,36.151425768289236,0.4130514711718891,0.14466285445764923,0.07283054932005728,0.0002660714455807692,0.24793159614291657,0.13164630913183872,0.5268684533882834
394.0,258855,0.0,,,13.3915824890137,23.1483669281006,36.7522315979004,,0,879,1.64865577220917,0,1,7.45952892303467,44.4799995422363,12.3462944030762,5.49695110321045,88.0,,-184,,,,,,8.89211,,29.2999992370605,70.0933303833008,3.11999988555908,45.9599990844727,15.220876552510092,0.15873365397616426,0.06281508952888683,0.027725946958722065,0.0003438218307546696,0.251704622278882,0.13972687411871512,0.5153309768016844
394.0,268231,-2.88964250388582,1.87793719768524,14.6999998092651,13.3915824890137,23.1483669281006,36.7522315979004,8.72674560546875,0,939,1.64865577220917,0,1,8.02131462097168,44.4799995422363,13.6520385742188,5.34446144104004,86.0,24.3658790588379,-520,,31.8019008636475,31.2892265319824,12.3576784133911,70.4178009033203,8.81423,,25.1100006103516,74.0599975585938,1.74000000953674,41.7900009155273,14.688831641383732,0.17350343547166436,0.07069279837155287,0.03223713888402161,0.0001752221033363034,0.2558652802994434,0.1378438733777975,0.5165361199861314
386.0,269106,-4.32386604493431,,,13.3915824890137,23.1483669281006,36.7522315979004,,0,1016,1.64865577220917,0,1,7.56843328475952,44.4799995422363,12.4136953353882,5.31989526748657,87.0,,-71,,,,,,9.56156,,32.6500015258789,73.2599945068359,3.02999997138977,73.0199966430664,14.343790179334539,0.17310279220827482,0.07326109414134208,0.03342549032723165,0.000222960469108827,0.2530304043759708,0.1394580574197528,0.5164842106827793
390.0,269940,-7.20644340822383,1.87793719768524,14.6999998092651,13.3915824890137,23.1483669281006,36.7522315979004,8.72674560546875,0,1054,1.64865577220917,0,1,7.41688013076782,44.4799995422363,12.972882270813,5.41363763809204,86.0,24.3658790588379,-134,,31.8019008636475,31.2892265319824,12.3576784133911,70.4178009033203,9.57338,,31.0599994659424,73.1533355712891,3.30999994277954,44.0499992370605,14.4476550344521,0.1720641624064607,0.07581314366155442,0.0352782099725865,0.00024449877750611245,0.25033340742387195,0.14500259316885233,0.5163665999851819
396.0,271420,-7.72926381234986,,,13.3915824890137,23.1483669281006,36.7522315979004,,0,1057,1.64865577220917,0,1,6.82062530517578,44.4799995422363,13.4909000396729,4.87441730499268,88.0,,467,,,,,,9.67763,,21.5799999237061,72.2233352661133,2.35999989509583,43.1800003051758,14.589934418981652,0.17213543585586913,0.07889249134183185,0.03708643430845185,0.0002431655736496942,0.2485078476162405,0.14898681010979295,0.5155847026748213
402.0,272219,-8.30389524751543,1.97408103942871,14.3000001907349,13.3915824890137,23.1483669281006,36.7522315979004,6.56473541259766,0,1161,1.64865577220917,0,1,5.34248161315918,44.4799995422363,13.1026859283447,5.32544851303101,87.0,22.3014392852783,-273,,30.742847442627,31.6030387878418,9.66499328613281,68.5107803344727,9.80047,,24.9799995422363,70.7866668701172,2.08999991416931,44.8600006103516,14.767521738012409,0.17281673946344672,0.08182749918264338,0.03945720173830629,0.00026449292665096854,0.24720537508403162,0.15326997748136612,0.5155040610684779
433.0,273176,-5.09396636993075,,,13.3915824890137,23.1483669281006,36.7522315979004,,0,1199,1.64865577220917,0,1,4.65446186065674,44.4799995422363,13.2998514175415,5.3159704208374,87.0,,-35,,,,,,9.90492,,27.3899993896484,71.9366683959961,3.64000010490417,42.0200004577637,15.85058716724749,0.1724126570416142,0.08493059419568337,0.04250739450024892,0.00025624505813102175,0.24647480012885467,0.156957419392626,0.5150635487744165
460.0,274121,-4.18256323300832,1.97408103942871,14.3000001907349,13.3915824890137,23.1483669281006,36.7522315979004,6.56473541259766,0,839,1.64865577220917,0,1,4.76116752624512,44.4799995422363,11.0341777801514,5.09534072875977,94.0,22.3014392852783,108,0.0890393257141113,30.742847442627,31.6030387878418,9.66499328613281,68.5107803344727,10.29296,0.188279584050179,33.4599990844727,73.9266662597656,2.59999990463257,36.9300003051758,16.780910619762807,0.17379551366002605,0.08866522448115978,0.044556965719518025,0.0002663057554875402,0.24586587674785954,0.1612171267432995,0.5148748180548006
716.0,558503,0.0,,,16.7513942718506,27.7266731262207,30.6065521240234,,1,1658,1.32950246334076,0,1,7.5993971824646,47.7800025939941,8.87891387939453,3.20076036453247,89.0,,683,,,,,,10.55223,,32.4500007629395,73.3966674804688,2.53999996185303,53.0400009155273,12.819984852364268,0.17550487642859572,0.027126085267223272,0.044173442219647883,0.00025962259826715347,0.2663119087990575,0.1432651212258484,0.5184949767503487
648.0,558901,-2.6989883565566,2.06939125061035,14.1000003814697,16.7513942718506,27.7266731262207,30.6065521240234,7.29222393035889,1,1851,1.32950246334076,0,1,8.00192832946777,47.7800025939941,9.64106369018555,3.15136122703552,89.0,22.4997081756592,-251,,28.2788639068604,27.0741367340088,10.1756439208984,62.1627235412598,10.66896,,28.3999996185303,77.6166687011719,3.23000001907349,47.0699996948242,11.594182153905612,0.19477510328305012,0.02978881769758866,0.04767570643101372,0.0002164963025652128,0.26758942997060303,0.14269790177509076,0.5208453733308761
604.0,559079,-6.90208054972322,,,16.7513942718506,27.7266731262207,30.6065521240234,,1,1808,1.32950246334076,0,1,7.7556095123291,47.7800025939941,9.79754161834717,3.17020201683044,93.0,,-1233,,,,,,11.16244,,36.4599990844727,76.2466659545898,2.88000011444092,62.7799987792969,10.803482155473557,0.1972279409528886,0.03085610441458184,0.04924706526269096,0.00021463871832066666,0.2649017401834088,0.1430817469445284,0.5207475151096714
